Position,Coefficient,Predicted,Actual,Difference,
-25,1,0,0,0.0000%,
-24,25,0,0,0.0000%,
-23,325,0,0,0.0000%,
-22,2900,0,1,100.0000%,
-21,19850,2,1,50.0000%,
-20,110630,13,10,23.0769%,
-19,520950,61,53,13.1148%,
-18,2.13E+06,251,262,4.3825%,
-17,7.65E+06,903,844,6.5338%,
-16,2.46E+07,2903,2941,1.3090%,
-15,7.15E+07,8436,8362,0.8772%,
-14,1.89E+08,22324,22238,0.3852%,
-13,4.59E+08,54163,54373,0.3877%,
-12,1.03E+09,121135,121377,0.1998%,
-11,2.13E+09,250844,250824,0.0080%,
-10,4.09E+09,482751,481222,0.3167%,
-9,7.34E+09,866118,866402,0.0328%,
-8,1.23E+10,1452433,1454547,0.1455%,
-7,1.93E+10,2281525,2281179,0.0152%,
-6,2.85E+10,3363211,3362966,0.0073%,
-5,3.95E+10,4659404,4659474,0.0015%,
-4,5.15E+10,6074117,6075152,0.0170%,
-3,6.32E+10,7458120,7457954,0.0022%,
-2,7.31E+10,8631463,8634987,0.0408%,
-1,7.98E+10,9420426,9425154,0.0502%,
0,8.22E+10,9698797,9694342,0.0459%,
1,7.98E+10,9420426,9422985,0.0272%,
2,7.31E+10,8631463,8631986,0.0061%,
3,6.32E+10,7458120,7458524,0.0054%,
4,5.15E+10,6074117,6071488,0.0433%,
5,3.95E+10,4659404,4655470,0.0844%,
6,2.85E+10,3363211,3363861,0.0193%,
7,1.93E+10,2281525,2282275,0.0329%,
8,1.23E+10,1452433,1450708,0.1188%,
9,7.34E+09,866118,866280,0.0187%,
10,4.09E+09,482751,481580,0.2426%,
11,2.13E+09,250844,250534,0.1236%,
12,1.03E+09,121135,120761,0.3087%,
13,4.59E+08,54163,53995,0.3102%,
14,1.89E+08,22324,22223,0.4524%,
15,7.15E+07,8436,8407,0.3438%,
16,2.46E+07,2903,3034,4.5126%,
17,7.65E+06,903,887,1.7719%,
18,2.13E+06,251,261,3.9841%,
19,520950,61,62,1.6393%,
20,110630,13,13,0.0000%,
21,19850,2,1,50.0000%,
22,2900,0,0,0.0000%,
23,325,0,0,0.0000%,
24,25,0,0,0.0000%,
25,1,0,0,0.0000%,
